# frame_index,wrist_x,wrist_y,wrist_vis,thumbCMC_x,thumbCMC_y,thumbCMC_vis,thumbMCP_x,thumbMCP_y,thumbMCP_vis,thumbIP_x,thumbIP_y,thumbIP_vis,thumbTIP_x,thumbTIP_y,thumbTIP_vis,indexMCP_x,indexMCP_y,indexMCP_vis,indexPIP_x,indexPIP_y,indexPIP_vis,indexDIP_x,indexDIP_y,indexDIP_vis,indexTIP_x,indexTIP_y,indexTIP_vis,middleMCP_x,middleMCP_y,middleMCP_vis,middlePIP_x,middlePIP_y,middlePIP_vis,middleDIP_x,middleDIP_y,middleDIP_vis,middleTIP_x,middleTIP_y,middleTIP_vis,ringMCP_x,ringMCP_y,ringMCP_vis,ringPIP_x,ringPIP_y,ringPIP_vis,ringDIP_x,ringDIP_y,ringDIP_vis,ringTIP_x,ringTIP_y,ringTIP_vis,pinkyMCP_x,pinkyMCP_y,pinkyMCP_vis,pinkyPIP_x,pinkyPIP_y,pinkyPIP_vis,pinkyDIP_x,pinkyDIP_y,pinkyDIP_vis,pinkyTIP_x,pinkyTIP_y,pinkyTIP_vis
795.000000,0.710000,0.540000,0.000000,0.680000,0.530000,0.000000,0.650000,0.530000,0.000000,0.630000,0.530000,0.000000,0.630000,0.540000,0.000000,0.630000,0.540000,0.000000,0.590000,0.550000,0.000000,0.570000,0.550000,0.000000,0.560000,0.550000,0.000000,0.630000,0.550000,0.000000,0.600000,0.560000,0.000000,0.570000,0.560000,0.000000,0.560000,0.560000,0.000000,0.640000,0.560000,0.000000,0.610000,0.570000,0.000000,0.590000,0.570000,0.000000,0.570000,0.560000,0.000000,0.660000,0.570000,0.000000,0.630000,0.570000,0.000000,0.610000,0.570000,0.000000,0.600000,0.570000,0.000000
796.000000,0.700000,0.540000,0.000000,0.670000,0.530000,0.000000,0.640000,0.530000,0.000000,0.620000,0.530000,0.000000,0.620000,0.530000,0.000000,0.620000,0.550000,0.000000,0.590000,0.560000,0.000000,0.570000,0.570000,0.000000,0.550000,0.570000,0.000000,0.630000,0.560000,0.000000,0.600000,0.570000,0.000000,0.570000,0.570000,0.000000,0.550000,0.580000,0.000000,0.650000,0.570000,0.000000,0.610000,0.580000,0.000000,0.590000,0.580000,0.000000,0.570000,0.580000,0.000000,0.660000,0.570000,0.000000,0.640000,0.580000,0.000000,0.620000,0.580000,0.000000,0.600000,0.580000,0.000000
797.000000,0.700000,0.540000,0.000000,0.670000,0.530000,0.000000,0.640000,0.530000,0.000000,0.620000,0.530000,0.000000,0.620000,0.540000,0.000000,0.630000,0.550000,0.000000,0.590000,0.560000,0.000000,0.570000,0.560000,0.000000,0.550000,0.570000,0.000000,0.630000,0.560000,0.000000,0.600000,0.570000,0.000000,0.570000,0.570000,0.000000,0.550000,0.580000,0.000000,0.640000,0.570000,0.000000,0.610000,0.580000,0.000000,0.590000,0.580000,0.000000,0.570000,0.580000,0.000000,0.660000,0.570000,0.000000,0.630000,0.580000,0.000000,0.610000,0.580000,0.000000,0.600000,0.580000,0.000000
798.000000,0.690000,0.540000,0.000000,0.660000,0.530000,0.000000,0.630000,0.530000,0.000000,0.610000,0.540000,0.000000,0.610000,0.540000,0.000000,0.620000,0.550000,0.000000,0.580000,0.560000,0.000000,0.560000,0.570000,0.000000,0.530000,0.580000,0.000000,0.630000,0.560000,0.000000,0.590000,0.580000,0.000000,0.570000,0.580000,0.000000,0.540000,0.590000,0.000000,0.640000,0.570000,0.000000,0.610000,0.580000,0.000000,0.590000,0.590000,0.000000,0.560000,0.600000,0.000000,0.660000,0.580000,0.000000,0.640000,0.590000,0.000000,0.620000,0.590000,0.000000,0.600000,0.600000,0.000000
800.000000,0.680000,0.540000,0.000000,0.640000,0.540000,0.000000,0.620000,0.550000,0.000000,0.600000,0.560000,0.000000,0.600000,0.570000,0.000000,0.600000,0.560000,0.000000,0.560000,0.570000,0.000000,0.540000,0.580000,0.000000,0.530000,0.580000,0.000000,0.610000,0.560000,0.000000,0.570000,0.580000,0.000000,0.550000,0.590000,0.000000,0.530000,0.590000,0.000000,0.620000,0.570000,0.000000,0.590000,0.590000,0.000000,0.560000,0.590000,0.000000,0.550000,0.600000,0.000000,0.640000,0.580000,0.000000,0.620000,0.590000,0.000000,0.600000,0.600000,0.000000,0.590000,0.600000,0.000000
801.000000,0.680000,0.540000,0.000000,0.640000,0.540000,0.000000,0.620000,0.540000,0.000000,0.600000,0.550000,0.000000,0.600000,0.560000,0.000000,0.600000,0.560000,0.000000,0.560000,0.570000,0.000000,0.540000,0.580000,0.000000,0.530000,0.580000,0.000000,0.610000,0.570000,0.000000,0.570000,0.580000,0.000000,0.550000,0.590000,0.000000,0.530000,0.590000,0.000000,0.630000,0.570000,0.000000,0.590000,0.590000,0.000000,0.570000,0.590000,0.000000,0.550000,0.600000,0.000000,0.640000,0.580000,0.000000,0.620000,0.590000,0.000000,0.610000,0.600000,0.000000,0.600000,0.600000,0.000000
802.000000,0.650000,0.550000,0.000000,0.610000,0.550000,0.000000,0.590000,0.560000,0.000000,0.570000,0.560000,0.000000,0.560000,0.570000,0.000000,0.570000,0.570000,0.000000,0.540000,0.580000,0.000000,0.520000,0.590000,0.000000,0.510000,0.590000,0.000000,0.590000,0.580000,0.000000,0.550000,0.590000,0.000000,0.530000,0.600000,0.000000,0.520000,0.600000,0.000000,0.610000,0.580000,0.000000,0.570000,0.600000,0.000000,0.550000,0.600000,0.000000,0.540000,0.600000,0.000000,0.630000,0.590000,0.000000,0.610000,0.600000,0.000000,0.600000,0.610000,0.000000,0.590000,0.610000,0.000000
803.000000,0.660000,0.550000,0.000000,0.620000,0.540000,0.000000,0.600000,0.550000,0.000000,0.580000,0.560000,0.000000,0.570000,0.560000,0.000000,0.590000,0.560000,0.000000,0.550000,0.580000,0.000000,0.530000,0.580000,0.000000,0.510000,0.590000,0.000000,0.600000,0.570000,0.000000,0.560000,0.590000,0.000000,0.530000,0.600000,0.000000,0.520000,0.600000,0.000000,0.610000,0.580000,0.000000,0.580000,0.590000,0.000000,0.550000,0.600000,0.000000,0.540000,0.600000,0.000000,0.630000,0.580000,0.000000,0.610000,0.600000,0.000000,0.600000,0.600000,0.000000,0.590000,0.610000,0.000000
804.000000,0.650000,0.550000,0.000000,0.610000,0.550000,0.000000,0.580000,0.550000,0.000000,0.570000,0.560000,0.000000,0.560000,0.570000,0.000000,0.570000,0.560000,0.000000,0.540000,0.580000,0.000000,0.520000,0.590000,0.000000,0.500000,0.590000,0.000000,0.590000,0.570000,0.000000,0.550000,0.590000,0.000000,0.530000,0.600000,0.000000,0.510000,0.600000,0.000000,0.600000,0.580000,0.000000,0.570000,0.590000,0.000000,0.550000,0.600000,0.000000,0.530000,0.610000,0.000000,0.620000,0.590000,0.000000,0.600000,0.600000,0.000000,0.590000,0.610000,0.000000,0.570000,0.610000,0.000000
805.000000,0.650000,0.550000,0.000000,0.610000,0.550000,0.000000,0.580000,0.550000,0.000000,0.570000,0.560000,0.000000,0.560000,0.570000,0.000000,0.580000,0.560000,0.000000,0.540000,0.580000,0.000000,0.520000,0.590000,0.000000,0.500000,0.590000,0.000000,0.590000,0.570000,0.000000,0.550000,0.590000,0.000000,0.530000,0.600000,0.000000,0.510000,0.600000,0.000000,0.600000,0.580000,0.000000,0.570000,0.590000,0.000000,0.550000,0.600000,0.000000,0.530000,0.610000,0.000000,0.620000,0.590000,0.000000,0.600000,0.600000,0.000000,0.580000,0.610000,0.000000,0.570000,0.610000,0.000000
806.000000,0.650000,0.550000,0.000000,0.600000,0.550000,0.000000,0.580000,0.560000,0.000000,0.560000,0.570000,0.000000,0.540000,0.570000,0.000000,0.560000,0.570000,0.000000,0.540000,0.580000,0.000000,0.520000,0.590000,0.000000,0.500000,0.590000,0.000000,0.570000,0.570000,0.000000,0.540000,0.590000,0.000000,0.520000,0.600000,0.000000,0.500000,0.610000,0.000000,0.580000,0.580000,0.000000,0.560000,0.590000,0.000000,0.530000,0.600000,0.000000,0.520000,0.610000,0.000000,0.600000,0.580000,0.000000,0.580000,0.590000,0.000000,0.560000,0.600000,0.000000,0.550000,0.610000,0.000000
807.000000,0.640000,0.550000,0.000000,0.600000,0.550000,0.000000,0.570000,0.550000,0.000000,0.550000,0.560000,0.000000,0.540000,0.560000,0.000000,0.560000,0.570000,0.000000,0.530000,0.580000,0.000000,0.510000,0.590000,0.000000,0.490000,0.590000,0.000000,0.570000,0.570000,0.000000,0.540000,0.590000,0.000000,0.510000,0.600000,0.000000,0.490000,0.600000,0.000000,0.580000,0.580000,0.000000,0.550000,0.600000,0.000000,0.530000,0.610000,0.000000,0.510000,0.610000,0.000000,0.600000,0.590000,0.000000,0.580000,0.600000,0.000000,0.560000,0.610000,0.000000,0.550000,0.610000,0.000000
808.000000,0.600000,0.560000,0.000000,0.550000,0.560000,0.000000,0.520000,0.560000,0.000000,0.490000,0.570000,0.000000,0.480000,0.580000,0.000000,0.510000,0.580000,0.000000,0.470000,0.590000,0.000000,0.450000,0.600000,0.000000,0.440000,0.600000,0.000000,0.520000,0.590000,0.000000,0.480000,0.610000,0.000000,0.460000,0.610000,0.000000,0.450000,0.610000,0.000000,0.540000,0.600000,0.000000,0.500000,0.610000,0.000000,0.490000,0.620000,0.000000,0.470000,0.610000,0.000000,0.560000,0.600000,0.000000,0.540000,0.610000,0.000000,0.530000,0.620000,0.000000,0.520000,0.620000,0.000000
809.000000,0.600000,0.560000,0.000000,0.550000,0.560000,0.000000,0.520000,0.560000,0.000000,0.500000,0.580000,0.000000,0.490000,0.580000,0.000000,0.520000,0.580000,0.000000,0.480000,0.590000,0.000000,0.460000,0.600000,0.000000,0.450000,0.600000,0.000000,0.530000,0.590000,0.000000,0.490000,0.600000,0.000000,0.470000,0.610000,0.000000,0.450000,0.610000,0.000000,0.550000,0.590000,0.000000,0.510000,0.610000,0.000000,0.490000,0.610000,0.000000,0.480000,0.620000,0.000000,0.560000,0.600000,0.000000,0.540000,0.610000,0.000000,0.530000,0.620000,0.000000,0.520000,0.620000,0.000000
810.000000,0.560000,0.560000,0.000000,0.510000,0.560000,0.000000,0.480000,0.570000,0.000000,0.450000,0.580000,0.000000,0.430000,0.580000,0.000000,0.490000,0.580000,0.000000,0.450000,0.590000,0.000000,0.430000,0.600000,0.000000,0.410000,0.600000,0.000000,0.500000,0.580000,0.000000,0.470000,0.600000,0.000000,0.440000,0.610000,0.000000,0.430000,0.610000,0.000000,0.520000,0.590000,0.000000,0.490000,0.600000,0.000000,0.470000,0.610000,0.000000,0.450000,0.620000,0.000000,0.540000,0.590000,0.000000,0.530000,0.610000,0.000000,0.520000,0.620000,0.000000,0.500000,0.630000,0.000000
811.000000,0.570000,0.560000,0.000000,0.530000,0.560000,0.000000,0.500000,0.560000,0.000000,0.490000,0.570000,0.000000,0.490000,0.580000,0.000000,0.500000,0.570000,0.000000,0.460000,0.590000,0.000000,0.440000,0.590000,0.000000,0.420000,0.600000,0.000000,0.510000,0.580000,0.000000,0.470000,0.600000,0.000000,0.450000,0.610000,0.000000,0.430000,0.610000,0.000000,0.530000,0.590000,0.000000,0.500000,0.600000,0.000000,0.480000,0.610000,0.000000,0.460000,0.620000,0.000000,0.550000,0.590000,0.000000,0.530000,0.610000,0.000000,0.520000,0.620000,0.000000,0.510000,0.630000,0.000000
812.000000,0.560000,0.560000,0.000000,0.520000,0.560000,0.000000,0.490000,0.570000,0.000000,0.480000,0.580000,0.000000,0.470000,0.590000,0.000000,0.480000,0.570000,0.000000,0.460000,0.590000,0.000000,0.440000,0.600000,0.000000,0.420000,0.600000,0.000000,0.500000,0.580000,0.000000,0.470000,0.600000,0.000000,0.450000,0.610000,0.000000,0.430000,0.620000,0.000000,0.510000,0.590000,0.000000,0.490000,0.610000,0.000000,0.470000,0.620000,0.000000,0.460000,0.630000,0.000000,0.530000,0.600000,0.000000,0.520000,0.610000,0.000000,0.510000,0.620000,0.000000,0.500000,0.630000,0.000000
813.000000,0.560000,0.560000,0.000000,0.520000,0.560000,0.000000,0.490000,0.570000,0.000000,0.480000,0.580000,0.000000,0.470000,0.590000,0.000000,0.490000,0.570000,0.000000,0.450000,0.590000,0.000000,0.440000,0.600000,0.000000,0.420000,0.600000,0.000000,0.500000,0.580000,0.000000,0.460000,0.600000,0.000000,0.440000,0.610000,0.000000,0.420000,0.620000,0.000000,0.510000,0.590000,0.000000,0.490000,0.610000,0.000000,0.470000,0.620000,0.000000,0.450000,0.630000,0.000000,0.530000,0.600000,0.000000,0.520000,0.610000,0.000000,0.510000,0.630000,0.000000,0.500000,0.630000,0.000000
814.000000,0.520000,0.570000,0.000000,0.480000,0.570000,0.000000,0.450000,0.570000,0.000000,0.420000,0.580000,0.000000,0.410000,0.580000,0.000000,0.440000,0.590000,0.000000,0.410000,0.610000,0.000000,0.390000,0.610000,0.000000,0.390000,0.610000,0.000000,0.460000,0.600000,0.000000,0.430000,0.620000,0.000000,0.410000,0.620000,0.000000,0.400000,0.630000,0.000000,0.480000,0.600000,0.000000,0.460000,0.620000,0.000000,0.440000,0.630000,0.000000,0.430000,0.640000,0.000000,0.500000,0.610000,0.000000,0.490000,0.620000,0.000000,0.480000,0.630000,0.000000,0.470000,0.640000,0.000000
815.000000,0.530000,0.570000,0.000000,0.490000,0.570000,0.000000,0.460000,0.570000,0.000000,0.440000,0.580000,0.000000,0.430000,0.590000,0.000000,0.460000,0.580000,0.000000,0.420000,0.600000,0.000000,0.410000,0.610000,0.000000,0.400000,0.610000,0.000000,0.470000,0.590000,0.000000,0.440000,0.610000,0.000000,0.420000,0.620000,0.000000,0.400000,0.630000,0.000000,0.490000,0.600000,0.000000,0.460000,0.620000,0.000000,0.450000,0.630000,0.000000,0.430000,0.640000,0.000000,0.510000,0.600000,0.000000,0.490000,0.620000,0.000000,0.490000,0.630000,0.000000,0.480000,0.640000,0.000000
816.000000,0.520000,0.570000,0.000000,0.480000,0.570000,0.000000,0.460000,0.580000,0.000000,0.440000,0.590000,0.000000,0.430000,0.600000,0.000000,0.450000,0.590000,0.000000,0.430000,0.600000,0.000000,0.410000,0.610000,0.000000,0.400000,0.620000,0.000000,0.460000,0.590000,0.000000,0.440000,0.610000,0.000000,0.420000,0.630000,0.000000,0.400000,0.640000,0.000000,0.470000,0.600000,0.000000,0.450000,0.620000,0.000000,0.430000,0.630000,0.000000,0.410000,0.640000,0.000000,0.490000,0.610000,0.000000,0.470000,0.620000,0.000000,0.460000,0.630000,0.000000,0.450000,0.640000,0.000000
817.000000,0.520000,0.570000,0.000000,0.480000,0.570000,0.000000,0.460000,0.580000,0.000000,0.440000,0.590000,0.000000,0.430000,0.600000,0.000000,0.450000,0.590000,0.000000,0.420000,0.600000,0.000000,0.410000,0.610000,0.000000,0.400000,0.620000,0.000000,0.460000,0.590000,0.000000,0.430000,0.610000,0.000000,0.410000,0.630000,0.000000,0.400000,0.640000,0.000000,0.470000,0.600000,0.000000,0.450000,0.620000,0.000000,0.430000,0.630000,0.000000,0.410000,0.640000,0.000000,0.490000,0.600000,0.000000,0.470000,0.620000,0.000000,0.460000,0.630000,0.000000,0.450000,0.640000,0.000000
819.000000,0.480000,0.580000,0.000000,0.440000,0.570000,0.000000,0.410000,0.580000,0.000000,0.390000,0.590000,0.000000,0.370000,0.590000,0.000000,0.400000,0.600000,0.000000,0.360000,0.620000,0.000000,0.350000,0.620000,0.000000,0.350000,0.620000,0.000000,0.420000,0.610000,0.000000,0.380000,0.630000,0.000000,0.360000,0.630000,0.000000,0.360000,0.640000,0.000000,0.440000,0.610000,0.000000,0.410000,0.640000,0.000000,0.390000,0.640000,0.000000,0.380000,0.650000,0.000000,0.460000,0.620000,0.000000,0.440000,0.640000,0.000000,0.430000,0.650000,0.000000,0.420000,0.650000,0.000000
820.000000,0.470000,0.570000,0.000000,0.470000,0.590000,0.000000,0.450000,0.610000,0.000000,0.430000,0.620000,0.000000,0.420000,0.620000,0.000000,0.440000,0.620000,0.000000,0.420000,0.640000,0.000000,0.410000,0.650000,0.000000,0.390000,0.660000,0.000000,0.420000,0.610000,0.000000,0.390000,0.630000,0.000000,0.370000,0.640000,0.000000,0.350000,0.650000,0.000000,0.410000,0.600000,0.000000,0.380000,0.620000,0.000000,0.360000,0.630000,0.000000,0.340000,0.630000,0.000000,0.400000,0.590000,0.000000,0.380000,0.600000,0.000000,0.360000,0.610000,0.000000,0.350000,0.620000,0.000000
821.000000,0.470000,0.570000,0.000000,0.470000,0.590000,0.000000,0.450000,0.610000,0.000000,0.430000,0.620000,0.000000,0.410000,0.620000,0.000000,0.440000,0.620000,0.000000,0.420000,0.640000,0.000000,0.410000,0.650000,0.000000,0.400000,0.660000,0.000000,0.430000,0.610000,0.000000,0.400000,0.630000,0.000000,0.380000,0.640000,0.000000,0.360000,0.650000,0.000000,0.410000,0.600000,0.000000,0.380000,0.620000,0.000000,0.360000,0.630000,0.000000,0.340000,0.630000,0.000000,0.410000,0.590000,0.000000,0.380000,0.610000,0.000000,0.360000,0.610000,0.000000,0.350000,0.620000,0.000000
822.000000,0.450000,0.570000,0.000000,0.450000,0.600000,0.000000,0.430000,0.610000,0.000000,0.410000,0.620000,0.000000,0.390000,0.630000,0.000000,0.420000,0.620000,0.000000,0.410000,0.640000,0.000000,0.390000,0.650000,0.000000,0.380000,0.660000,0.000000,0.410000,0.610000,0.000000,0.380000,0.630000,0.000000,0.360000,0.650000,0.000000,0.350000,0.660000,0.000000,0.400000,0.610000,0.000000,0.360000,0.620000,0.000000,0.340000,0.630000,0.000000,0.320000,0.640000,0.000000,0.390000,0.600000,0.000000,0.360000,0.610000,0.000000,0.350000,0.620000,0.000000,0.340000,0.620000,0.000000
823.000000,0.450000,0.580000,0.000000,0.440000,0.600000,0.000000,0.430000,0.610000,0.000000,0.400000,0.620000,0.000000,0.390000,0.620000,0.000000,0.420000,0.620000,0.000000,0.400000,0.640000,0.000000,0.390000,0.650000,0.000000,0.380000,0.660000,0.000000,0.410000,0.610000,0.000000,0.380000,0.640000,0.000000,0.360000,0.650000,0.000000,0.350000,0.660000,0.000000,0.390000,0.610000,0.000000,0.360000,0.620000,0.000000,0.340000,0.630000,0.000000,0.320000,0.640000,0.000000,0.390000,0.600000,0.000000,0.360000,0.610000,0.000000,0.350000,0.620000,0.000000,0.340000,0.620000,0.000000
824.000000,0.430000,0.580000,0.000000,0.420000,0.600000,0.000000,0.400000,0.610000,0.000000,0.390000,0.620000,0.000000,0.370000,0.630000,0.000000,0.390000,0.620000,0.000000,0.380000,0.640000,0.000000,0.370000,0.650000,0.000000,0.350000,0.660000,0.000000,0.380000,0.610000,0.000000,0.360000,0.640000,0.000000,0.340000,0.650000,0.000000,0.330000,0.670000,0.000000,0.370000,0.610000,0.000000,0.350000,0.630000,0.000000,0.330000,0.650000,0.000000,0.310000,0.660000,0.000000,0.370000,0.610000,0.000000,0.350000,0.620000,0.000000,0.330000,0.630000,0.000000,0.320000,0.640000,0.000000
825.000000,0.430000,0.580000,0.000000,0.390000,0.590000,0.000000,0.370000,0.600000,0.000000,0.360000,0.610000,0.000000,0.350000,0.620000,0.000000,0.360000,0.610000,0.000000,0.330000,0.620000,0.000000,0.320000,0.630000,0.000000,0.310000,0.640000,0.000000,0.370000,0.610000,0.000000,0.350000,0.630000,0.000000,0.330000,0.650000,0.000000,0.320000,0.660000,0.000000,0.380000,0.620000,0.000000,0.360000,0.640000,0.000000,0.340000,0.650000,0.000000,0.330000,0.660000,0.000000,0.400000,0.620000,0.000000,0.380000,0.640000,0.000000,0.370000,0.650000,0.000000,0.370000,0.660000,0.000000
826.000000,0.410000,0.580000,0.000000,0.410000,0.610000,0.000000,0.390000,0.620000,0.000000,0.370000,0.630000,0.000000,0.360000,0.630000,0.000000,0.380000,0.620000,0.000000,0.370000,0.650000,0.000000,0.360000,0.660000,0.000000,0.350000,0.670000,0.000000,0.360000,0.620000,0.000000,0.350000,0.640000,0.000000,0.340000,0.660000,0.000000,0.330000,0.670000,0.000000,0.350000,0.610000,0.000000,0.330000,0.630000,0.000000,0.320000,0.650000,0.000000,0.310000,0.660000,0.000000,0.340000,0.610000,0.000000,0.320000,0.620000,0.000000,0.310000,0.630000,0.000000,0.300000,0.630000,0.000000
827.000000,0.390000,0.580000,0.000000,0.360000,0.600000,0.000000,0.340000,0.610000,0.000000,0.330000,0.620000,0.000000,0.330000,0.630000,0.000000,0.330000,0.610000,0.000000,0.310000,0.630000,0.000000,0.290000,0.640000,0.000000,0.280000,0.650000,0.000000,0.340000,0.620000,0.000000,0.320000,0.640000,0.000000,0.310000,0.650000,0.000000,0.300000,0.670000,0.000000,0.350000,0.620000,0.000000,0.340000,0.650000,0.000000,0.330000,0.660000,0.000000,0.320000,0.670000,0.000000,0.370000,0.630000,0.000000,0.360000,0.650000,0.000000,0.350000,0.660000,0.000000,0.340000,0.670000,0.000000
828.000000,0.390000,0.590000,0.000000,0.360000,0.600000,0.000000,0.340000,0.610000,0.000000,0.330000,0.620000,0.000000,0.330000,0.630000,0.000000,0.320000,0.610000,0.000000,0.300000,0.630000,0.000000,0.280000,0.640000,0.000000,0.260000,0.640000,0.000000,0.330000,0.620000,0.000000,0.310000,0.640000,0.000000,0.300000,0.650000,0.000000,0.280000,0.660000,0.000000,0.350000,0.620000,0.000000,0.330000,0.650000,0.000000,0.330000,0.660000,0.000000,0.320000,0.670000,0.000000,0.360000,0.630000,0.000000,0.350000,0.650000,0.000000,0.350000,0.660000,0.000000,0.340000,0.660000,0.000000
829.000000,0.380000,0.590000,0.000000,0.380000,0.610000,0.000000,0.370000,0.620000,0.000000,0.350000,0.630000,0.000000,0.340000,0.640000,0.000000,0.350000,0.630000,0.000000,0.340000,0.650000,0.000000,0.340000,0.660000,0.000000,0.330000,0.670000,0.000000,0.330000,0.630000,0.000000,0.320000,0.650000,0.000000,0.320000,0.670000,0.000000,0.310000,0.680000,0.000000,0.320000,0.620000,0.000000,0.300000,0.640000,0.000000,0.290000,0.660000,0.000000,0.290000,0.670000,0.000000,0.310000,0.620000,0.000000,0.290000,0.630000,0.000000,0.280000,0.640000,0.000000,0.270000,0.650000,0.000000
830.000000,0.370000,0.590000,0.000000,0.340000,0.600000,0.000000,0.330000,0.610000,0.000000,0.320000,0.620000,0.000000,0.320000,0.630000,0.000000,0.310000,0.620000,0.000000,0.290000,0.630000,0.000000,0.280000,0.640000,0.000000,0.260000,0.650000,0.000000,0.320000,0.620000,0.000000,0.310000,0.640000,0.000000,0.300000,0.660000,0.000000,0.290000,0.670000,0.000000,0.330000,0.630000,0.000000,0.320000,0.650000,0.000000,0.310000,0.660000,0.000000,0.310000,0.670000,0.000000,0.350000,0.630000,0.000000,0.350000,0.650000,0.000000,0.340000,0.660000,0.000000,0.330000,0.670000,0.000000
831.000000,0.360000,0.590000,0.000000,0.360000,0.610000,0.000000,0.350000,0.620000,0.000000,0.340000,0.630000,0.000000,0.330000,0.640000,0.000000,0.330000,0.630000,0.000000,0.320000,0.650000,0.000000,0.320000,0.660000,0.000000,0.310000,0.670000,0.000000,0.320000,0.630000,0.000000,0.310000,0.650000,0.000000,0.310000,0.670000,0.000000,0.300000,0.680000,0.000000,0.310000,0.620000,0.000000,0.300000,0.650000,0.000000,0.290000,0.660000,0.000000,0.290000,0.670000,0.000000,0.310000,0.620000,0.000000,0.290000,0.640000,0.000000,0.280000,0.650000,0.000000,0.280000,0.660000,0.000000
832.000000,0.360000,0.590000,0.000000,0.340000,0.600000,0.000000,0.320000,0.610000,0.000000,0.310000,0.620000,0.000000,0.300000,0.630000,0.000000,0.300000,0.620000,0.000000,0.280000,0.640000,0.000000,0.270000,0.650000,0.000000,0.260000,0.650000,0.000000,0.310000,0.620000,0.000000,0.300000,0.640000,0.000000,0.290000,0.660000,0.000000,0.290000,0.670000,0.000000,0.320000,0.630000,0.000000,0.310000,0.650000,0.000000,0.310000,0.670000,0.000000,0.300000,0.670000,0.000000,0.340000,0.630000,0.000000,0.330000,0.650000,0.000000,0.330000,0.660000,0.000000,0.320000,0.670000,0.000000
833.000000,0.350000,0.590000,0.000000,0.340000,0.610000,0.000000,0.330000,0.620000,0.000000,0.320000,0.630000,0.000000,0.310000,0.640000,0.000000,0.310000,0.630000,0.000000,0.300000,0.650000,0.000000,0.300000,0.660000,0.000000,0.300000,0.680000,0.000000,0.300000,0.630000,0.000000,0.300000,0.650000,0.000000,0.300000,0.670000,0.000000,0.300000,0.680000,0.000000,0.310000,0.630000,0.000000,0.300000,0.650000,0.000000,0.300000,0.670000,0.000000,0.300000,0.680000,0.000000,0.310000,0.630000,0.000000,0.300000,0.650000,0.000000,0.290000,0.660000,0.000000,0.280000,0.670000,0.000000
834.000000,0.350000,0.590000,0.000000,0.320000,0.600000,0.000000,0.310000,0.610000,0.000000,0.300000,0.620000,0.000000,0.300000,0.630000,0.000000,0.290000,0.620000,0.000000,0.280000,0.640000,0.000000,0.270000,0.650000,0.000000,0.260000,0.660000,0.000000,0.300000,0.630000,0.000000,0.290000,0.650000,0.000000,0.290000,0.670000,0.000000,0.290000,0.680000,0.000000,0.310000,0.630000,0.000000,0.310000,0.660000,0.000000,0.310000,0.670000,0.000000,0.310000,0.680000,0.000000,0.330000,0.630000,0.000000,0.320000,0.660000,0.000000,0.320000,0.670000,0.000000,0.320000,0.670000,0.000000
835.000000,0.340000,0.600000,0.000000,0.330000,0.610000,0.000000,0.330000,0.630000,0.000000,0.320000,0.640000,0.000000,0.320000,0.660000,0.000000,0.300000,0.630000,0.000000,0.300000,0.660000,0.000000,0.300000,0.670000,0.000000,0.300000,0.680000,0.000000,0.290000,0.630000,0.000000,0.300000,0.660000,0.000000,0.300000,0.670000,0.000000,0.300000,0.680000,0.000000,0.300000,0.630000,0.000000,0.300000,0.660000,0.000000,0.300000,0.670000,0.000000,0.300000,0.680000,0.000000,0.300000,0.630000,0.000000,0.300000,0.650000,0.000000,0.300000,0.660000,0.000000,0.300000,0.670000,0.000000
836.000000,0.340000,0.600000,0.000000,0.330000,0.610000,0.000000,0.320000,0.630000,0.000000,0.320000,0.650000,0.000000,0.320000,0.660000,0.000000,0.290000,0.630000,0.000000,0.290000,0.660000,0.000000,0.290000,0.670000,0.000000,0.290000,0.680000,0.000000,0.290000,0.630000,0.000000,0.290000,0.660000,0.000000,0.290000,0.670000,0.000000,0.290000,0.680000,0.000000,0.300000,0.640000,0.000000,0.300000,0.660000,0.000000,0.290000,0.670000,0.000000,0.290000,0.680000,0.000000,0.310000,0.640000,0.000000,0.310000,0.660000,0.000000,0.310000,0.670000,0.000000,0.300000,0.680000,0.000000
837.000000,0.330000,0.600000,0.000000,0.340000,0.620000,0.000000,0.330000,0.640000,0.000000,0.320000,0.650000,0.000000,0.310000,0.660000,0.000000,0.310000,0.650000,0.000000,0.310000,0.670000,0.000000,0.310000,0.690000,0.000000,0.310000,0.700000,0.000000,0.300000,0.640000,0.000000,0.300000,0.670000,0.000000,0.300000,0.680000,0.000000,0.300000,0.700000,0.000000,0.280000,0.640000,0.000000,0.280000,0.660000,0.000000,0.280000,0.680000,0.000000,0.280000,0.690000,0.000000,0.280000,0.640000,0.000000,0.270000,0.660000,0.000000,0.280000,0.670000,0.000000,0.280000,0.670000,0.000000
838.000000,0.330000,0.610000,0.000000,0.340000,0.630000,0.000000,0.330000,0.640000,0.000000,0.320000,0.650000,0.000000,0.310000,0.660000,0.000000,0.310000,0.650000,0.000000,0.310000,0.670000,0.000000,0.310000,0.680000,0.000000,0.300000,0.690000,0.000000,0.290000,0.650000,0.000000,0.290000,0.670000,0.000000,0.290000,0.680000,0.000000,0.280000,0.690000,0.000000,0.280000,0.640000,0.000000,0.280000,0.670000,0.000000,0.280000,0.680000,0.000000,0.270000,0.690000,0.000000,0.280000,0.640000,0.000000,0.280000,0.660000,0.000000,0.280000,0.670000,0.000000,0.280000,0.670000,0.000000
